id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1489,8.104385642582201e-07,4.028632361041673e-07,1.2979866141904495e-06,3.998987452291658e-08,1.3588238800821273e-07,7.37925029170583e-06,1.1763107977458276e-05,1.7785406480896881e-09,3.6852046036983666e-07,2.792082796077011e-07,4.75485595341496e-10,1.9964754471857304e-07,3.5959661914830576e-09,3.3082572237219665e-09,6.664121201538364e-07,5.2633918556921344e-08,4.508062829700066e-06,3.825289951464583e-08,3.6912160794599913e-07,4.955085023539141e-05,2.4991086320369504e-06,1.3136292409399175e-07,1.1739149158529472e-05,3.8512316677952185e-06,4.420674940774916e-06,6.367480409608106e-07,8.744380579628341e-07,5.763766694144579e-06,1.2019270343444077e-06,1.0707975661716773e-06,3.2815515282891283e-07,1.1383405080778175e-06,5.541823711041616e-08,2.570133347035153e-06,2.141905679309275e-05,9.31513710611398e-09,1.0922665751422755e-05,0.03038877062499523,1.6808227883302607e-05,0.009817050769925117,0.9548127055168152,3.0430817332671722e-06,6.780495027669531e-07,7.169065793277696e-05,8.159512617567088e-06,3.4849499570555054e-06,9.201380990475627e-09,4.97364851526072e-07,4.4442408864142635e-08,3.6378914103352145e-08,1.3326743101060856e-05,5.490174093125688e-09,1.2609721045109268e-09,9.697633807093098e-09,1.3228519435415365e-07,3.9865946632744453e-07,2.907991181189118e-08,7.221083797048777e-05,2.534275881771464e-05,2.782023557301727e-06,1.3453610336000565e-05,7.838277724658838e-07,3.0223546332308615e-07,5.231706268205016e-07,7.114984157396975e-09,4.218640242470428e-06,4.2450782444802826e-08,0.00014417363854590803,5.663975457537163e-07,3.067664147238247e-05,2.3387933367757796e-07,2.220860011448167e-07,3.336857844260521e-05,2.4199447778983085e-08,1.66439619420089e-07,7.335130902674791e-08,0.00013186382420826703,2.6354484816693e-07,4.868507819111301e-09,6.429547738662222e-08,5.2063966471394e-09,2.3762106593494536e-07,8.835930202621967e-05,8.00687800506239e-08,2.6738736778497696e-05,2.4412029233644716e-06,4.9462535400834895e-08,0.004062327090650797,1.4439789808307069e-08,2.622900183268939e-06,2.491569603080279e-06,2.4087349892454313e-09,3.7392972052074924e-10,1.1973490643413243e-07,7.476594873878639e-06,5.328425322659314e-05,6.850859790574759e-06,2.205669943577959e-06,2.3837303242402186e-09
1490,8.242320177487272e-07,4.494309990832335e-08,4.894493486062856e-06,1.5900499761301035e-07,1.4050218055672303e-07,1.3090856327835354e-06,1.480622358940309e-06,9.300861592009824e-08,3.9356176095850515e-09,2.1349244150314917e-08,3.501727974253299e-08,3.8808553654234856e-05,6.954446973850281e-08,1.0951858087082655e-08,3.484724331315192e-08,5.362267074815463e-08,3.981913110351343e-08,6.757567234672024e-07,4.5661326453227957e-07,4.183023702353239e-05,2.0578631847456563e-06,2.430042513879016e-06,2.022163926085341e-06,6.052443382031925e-07,1.4856902907922631e-06,2.33267383009661e-06,7.624167608355492e-08,1.6796356305803783e-07,8.096272722468711e-06,9.806710750126513e-07,6.5560675466258544e-06,9.481588494963944e-05,5.721770503441803e-05,0.0002635983400978148,3.6538568792821025e-07,1.0175153875024989e-07,1.669436500151278e-08,4.888596549790236e-08,4.2572236225169036e-07,2.8787391670448415e-07,1.0440991218274576e-06,4.8997051749211096e-08,2.1361452606782905e-09,5.681703441950958e-06,2.9085799724271055e-06,1.148672367889958e-06,5.07326490151172e-07,2.0122190846905141e-07,8.334238259521953e-07,6.881715819417877e-08,4.896722748526372e-05,1.2541096161555743e-08,4.043232308958977e-07,2.347746175246357e-07,0.00025372885284014046,9.787376257008873e-06,2.9444627216435038e-06,1.374482536675714e-07,7.171552596219044e-08,7.960245085314455e-08,3.111374098807573e-05,2.3897905521153007e-07,4.441543296707096e-06,7.149944281081844e-08,6.062310262677784e-07,0.005289971828460693,8.534820494787709e-08,2.175446525143343e-06,0.9936355352401733,4.229322075843811e-05,6.094485797802918e-06,1.0267137895425549e-06,4.943550493408111e-07,4.651766118968226e-07,1.639246647755499e-06,1.4147802858133218e-06,6.280938436020733e-08,1.953755486283626e-07,4.703907450220868e-07,4.670734199407889e-07,3.0647045150544727e-06,1.6969586795312352e-05,3.381947806246899e-07,8.917280069908884e-08,4.240947504285941e-08,1.8391847333987243e-06,5.44715512660332e-05,4.215298758936115e-06,9.851964932749979e-08,4.217834543851495e-07,1.4247191757021938e-05,2.572294377500839e-08,2.9995546810823726e-06,2.95826545482214e-08,1.8566232995453902e-07,7.110306228241825e-07,1.239905600414204e-06,5.771105861640535e-06,1.0905817362072412e-05
1493,3.8294269977257045e-09,3.8937923818593845e-05,9.612139365344774e-06,5.2776464087855857e-08,1.3781935876977514e-06,4.7461600161113893e-07,5.292553169056191e-07,5.482414735524799e-07,3.142670550460025e-07,0.00038989432505331933,6.707893351887151e-09,7.00840772083211e-08,5.132813839736627e-06,1.1591829718327062e-09,4.6683817345183343e-07,2.5636559541908355e-08,5.951550974714337e-06,7.705551752223982e-10,3.162370088016786e-10,4.5188016883912496e-08,1.9519875138485077e-07,1.3536573639783e-08,1.1891794571283754e-07,1.0190441379620552e-08,2.7059586500399746e-06,6.701515786744494e-08,0.9861124157905579,5.321105163602624e-06,2.496326478862443e-10,5.137544036026842e-12,1.1310975073230978e-10,7.216116955532925e-06,1.8939954316010699e-06,3.0283167973266245e-08,9.338486961496528e-07,5.973000760661762e-09,1.6651510392762248e-08,1.3490861205944782e-10,3.00514564344212e-08,4.529437319433782e-06,4.5417948513204465e-08,2.1398555816176668e-07,2.1077292444715567e-07,1.134496718790956e-09,2.1973444574996392e-07,4.559518984592614e-08,2.3893020625109784e-05,3.869635278874739e-08,4.774970534526801e-07,4.0350472962913386e-10,3.344821379869245e-06,5.188624285779042e-08,3.015150241481024e-06,3.2591611631715978e-09,1.165770072475425e-06,6.812500785713382e-09,4.6831082727294415e-06,3.252733637992833e-09,7.00744919868157e-07,1.634956561247236e-07,2.2474715422049485e-09,1.3186613045945705e-07,1.554884875076823e-05,0.0014749207766726613,4.270144984275248e-07,2.9148144676582888e-05,4.5481905885935703e-07,1.0439266340256381e-08,1.9909103343707102e-07,4.058103630910637e-09,5.6879468246506804e-08,3.3197093216585927e-06,6.030233534737306e-10,2.5753874588474446e-09,1.1787273734853443e-07,0.006540070753544569,0.000654325820505619,1.5297935362923454e-07,0.004628666210919619,1.6205671471425376e-08,4.213923148199683e-06,3.0661837513434875e-07,1.0441143786010798e-05,5.3606963774655014e-06,6.486958525897535e-09,1.7800841760617914e-06,5.2112842929830094e-09,1.0025438257343922e-07,1.994329840160347e-10,8.376120064212955e-08,9.232496494746e-13,2.977785413804668e-07,1.201721744337192e-08,7.820747938147576e-10,9.44228695232141e-09,5.003882961318595e-07,1.3433621859348932e-07,1.4040858786756871e-06,6.755644790246151e-07
1495,2.0950596990587655e-07,3.04391463146203e-08,2.3643623947577908e-08,0.00389558682218194,2.439920210317581e-10,5.994151286436988e-10,4.952023573423503e-07,0.0003187100519426167,7.663336987207003e-07,4.78859625563377e-11,0.002308574039489031,4.5829074224457145e-06,2.1248357370495796e-05,1.6277950098952942e-09,2.616520578158088e-05,2.5242638201916634e-08,1.3402218224101148e-09,6.45687350697699e-06,5.7199159186893667e-08,4.3106656022473544e-08,3.7057823476516205e-09,0.0005611215601675212,6.150910336621962e-10,6.040717703825749e-09,5.511075484854189e-10,4.345842626207741e-06,9.750832363764061e-10,3.536721471242288e-10,1.4661463154652665e-08,3.302195628052118e-09,1.688918473519152e-06,1.604930055520981e-08,7.862837264838163e-06,4.063321767944217e-08,1.5438384082244738e-07,4.652618912359685e-08,5.432300440588733e-07,8.115226698100775e-13,1.8215786518060995e-11,1.3850996738451471e-11,7.385634638590322e-12,5.7996696334328135e-09,1.1728190640880598e-09,2.616242156250337e-08,1.4386910152097698e-06,3.5993463825434446e-05,2.1386895241448656e-06,1.6776370223570147e-11,2.6861707302927584e-10,4.49447163930472e-08,6.720132716964144e-08,1.0891433248616522e-06,8.525564771844074e-05,1.692953155441046e-08,5.726408236483849e-09,2.8711923949487073e-09,2.045023178576244e-11,1.1926775123072275e-09,2.919752217778182e-09,1.3000905596527446e-07,1.4912288861523848e-06,7.134450807910753e-09,2.1162873053981457e-07,1.1373062491770725e-08,2.744050542347054e-10,1.1171700720069566e-07,4.208213777445735e-09,2.0778438969415447e-09,1.7932046603164054e-07,1.328992169646881e-07,2.745203397935825e-09,5.362273292064401e-09,2.286956214681002e-11,4.756982889375649e-06,1.2871005259859625e-12,2.074579813493571e-10,1.7044630984397457e-10,7.21222803701238e-10,1.3252983599443269e-08,0.0011682145996019244,1.5758431004542217e-08,8.732367007269204e-08,2.0418183203224638e-12,1.536128585444274e-10,5.1102840709083e-11,3.5307849977073147e-09,5.683121344191022e-06,4.948520260228406e-09,5.170036707774495e-12,6.633621207896567e-09,7.663895473797311e-08,1.2255330148036592e-05,0.9915129542350769,8.047491633078607e-07,7.7708255048492e-06,1.8398285117626756e-09,5.91359814450243e-08,3.491759104079506e-10,1.2735840826394451e-08
1497,0.009875496849417686,1.872745451692026e-05,1.5951858358675963e-06,6.631652382793618e-08,3.1730021419207333e-06,5.297657935443567e-06,1.3789906461170176e-06,3.5881740245713445e-07,6.6055972638423555e-06,2.90956472781545e-06,7.637223120582348e-08,6.869349817861803e-06,5.312858775141649e-07,1.0875210136873648e-05,3.550188193912618e-05,2.485415393493895e-07,0.9884411096572876,7.327229241127498e-07,4.68519556307001e-06,1.5909820376691641e-06,1.4380119864654262e-05,7.783195314914337e-07,5.782339030702133e-06,4.71871908303001e-06,7.124142484826734e-06,8.835485232339124e-09,1.837020681705326e-05,1.1251425348746125e-05,2.6105317374458537e-07,1.5339568335548392e-06,6.815488973188621e-08,1.3028341527387965e-05,1.3935070455772802e-05,1.009921106742695e-06,7.420865255625131e-09,5.130404474584793e-07,1.6549890915484866e-06,7.074110726534855e-06,3.1247657261701534e-06,1.2127528634664486e-06,4.657006229535909e-06,0.00013346517516765743,1.4013858162797987e-07,4.214678119751625e-05,5.0891645514639094e-05,3.6548239989997455e-08,9.184442006926474e-08,1.6858631397553836e-06,9.625589882489294e-06,0.0002626317727845162,2.1040033715280515e-08,4.940147277920914e-07,8.237839743685527e-09,4.163796063494374e-07,3.38351554773908e-07,1.0723046273142245e-07,2.258978156532976e-06,1.0993763055466843e-07,5.08808888355361e-08,3.770371404243633e-05,2.533546467020642e-05,2.9513500976463547e-08,6.193464230364043e-08,6.618362817789603e-07,5.397936675421988e-08,4.7072485358512495e-06,1.2533659443647593e-08,3.126502008399257e-07,1.1995700788247632e-07,6.624740649385785e-07,2.8701520022877958e-06,1.6685062576016207e-07,2.4705909140720905e-07,6.940864238913491e-08,0.00012236629845574498,1.2993386633297632e-07,3.9773945559318236e-07,4.283160888007842e-05,9.179870374964594e-08,4.579920087621758e-08,8.013929431172073e-08,1.356491896586931e-08,2.3112860958462988e-07,1.4342242593556875e-06,8.953799260780215e-05,1.4742762459718506e-06,5.729514995778118e-08,9.960375564332935e-07,3.2001030376704875e-06,3.5741391002375167e-06,2.8654287689278135e-06,1.3974308785691392e-06,1.1308428327083675e-07,1.3626721738546621e-05,9.637034054321703e-06,0.0005428657168522477,2.486671633050719e-07,3.849464701488614e-05,1.861800774349831e-05
1498,1.4609724097169874e-08,4.53088446761285e-08,2.3701977625023574e-05,4.42820282842149e-06,8.551492847175268e-09,6.759873105721681e-09,1.3534284448724065e-07,1.326377656596378e-07,7.704520612605847e-07,4.633828432076825e-09,2.8306001098599154e-08,2.7024065275327303e-05,2.48583219217835e-05,2.34184334146903e-08,2.258770024354817e-07,1.6801016045064898e-07,6.24068241528164e-10,0.0004641714913304895,4.435899469967808e-08,1.0883279344398034e-07,8.600471090858264e-08,6.29377439054224e-08,3.6350600307599734e-09,5.78743524215497e-08,3.874680132298636e-08,0.00010338056017644703,1.5751230364458024e-07,1.7330370383206173e-07,1.3798270401821355e-06,1.5821937537907615e-08,1.9099229575658683e-06,2.974735934913042e-06,7.644450306543149e-06,7.134870116942693e-08,5.0857721362262964e-05,4.6014370980174135e-08,2.6627724309946643e-06,1.468897919965073e-10,1.031226162240273e-07,9.7483007266419e-07,2.197432680262068e-09,2.2173469726993744e-09,4.707233983936021e-06,3.066310227950453e-07,8.229899890466186e-07,3.7571242046396947e-06,4.091757599411494e-09,3.790990188434762e-09,2.535102350265106e-09,2.9452549288322416e-09,2.9270432833072846e-07,3.184065278105663e-08,0.0006764088175259531,6.440959765541265e-09,8.930371109272528e-09,5.300827332632707e-09,8.511798488264333e-10,9.63660454544879e-07,9.540444443700835e-05,1.4211884113990436e-08,8.575405558985949e-07,1.8044113403448137e-06,0.0002787040430121124,1.4504385035252199e-06,1.318998386068415e-07,2.6206800285422105e-08,2.8320341698417906e-06,1.1761201790250198e-07,7.187729522684094e-08,7.74861837271601e-06,8.281931229703332e-08,1.2334717212070245e-06,2.6404674002833417e-09,8.936748599808197e-06,4.531223660175776e-11,2.9019642511229904e-07,2.3161047124631295e-07,1.581327779831554e-08,2.9757712738387454e-08,1.9320846149639692e-06,3.5798748854176665e-07,0.9981324076652527,4.2386022869322915e-06,1.2348789823590778e-05,1.2066670329602402e-08,5.9086890047410634e-08,6.047725946700666e-06,5.969383209958323e-08,8.112627930545457e-11,1.3688332956007798e-06,7.950150120450417e-07,1.4732016097696032e-05,2.997759622758167e-07,5.3546131972836974e-09,4.515743512456538e-08,3.41148513882672e-08,1.8716898921411484e-05,5.010621180190356e-07,2.444894846576062e-07
1503,2.9993736916367197e-06,3.7757914128633274e-08,5.766651156591251e-07,1.9226567005148354e-08,1.4307778428701567e-07,3.2193011065828614e-06,1.9738154151127674e-06,6.9210424058496756e-09,1.7632736160066997e-07,4.966022402186354e-07,2.2729558235567993e-09,3.481010324435374e-08,7.614366914765469e-09,3.869093134767354e-08,1.8165917481383076e-07,8.648082427953341e-08,1.5511261153733358e-05,2.26075993481345e-08,4.680786787503166e-06,0.0005782200023531914,1.883200582142308e-07,3.22650095085919e-07,4.076085815540864e-07,2.0601794403773965e-06,1.523364699096419e-05,2.778550189930229e-08,7.364999277115203e-08,1.245931684934476e-06,1.0363399383095384e-07,1.0967874004563782e-05,5.714450139748806e-07,3.564198891581327e-08,1.0768400926508548e-07,5.589813412143485e-08,8.435828021902125e-06,4.708639167461115e-08,9.285204214393161e-07,0.9929646253585815,0.0005929061444476247,3.68525434168987e-05,0.00027048494666814804,9.099002085122265e-08,4.350962399257696e-07,4.111239377380116e-06,9.026539515843979e-08,7.06869300870494e-08,9.528812405790177e-09,6.152980495244265e-05,1.0490759905223968e-07,1.4218505839380668e-07,2.704805638131802e-06,6.99812972015934e-08,1.3374787388720222e-10,3.3568877455536494e-08,2.4358996597584337e-05,1.3474046909323079e-06,3.4136249382754613e-07,0.0015060686273500323,7.947844551381422e-07,7.712828664807603e-05,6.204119245012407e-07,2.096094021908357e-06,3.6206863285315194e-08,3.643591242052935e-07,9.760515062851027e-09,4.0981822735375317e-07,3.059426134655041e-08,0.001900465926155448,1.1672714208543766e-05,1.014913050312316e-05,1.4271991233272274e-07,6.911904648632117e-08,2.0125678929616697e-05,8.315887534138255e-09,5.0072081592134055e-08,4.3643666458592634e-08,5.596027676801896e-06,7.409134923364036e-06,5.302267958029461e-09,2.9486952257684607e-07,2.4800529629942503e-08,3.301378725950599e-08,2.80114682027488e-06,6.402314056686009e-08,0.0008539960836060345,1.8050834114546888e-05,1.0032157433670363e-06,0.0008922670967876911,8.570103204874613e-08,6.454894219132257e-07,6.303071131696925e-05,4.7996930874205646e-09,2.662949860621211e-10,1.2451635278409867e-09,2.6835348876375065e-07,6.395290256477892e-06,8.042709850997198e-06,2.8420109288163076e-07,4.438349066049341e-08
1510,5.309930770636129e-07,1.244951590706478e-07,4.0912708776374984e-09,8.046524868632332e-08,2.486714834049053e-07,9.752998408885105e-09,1.5791387113495148e-06,1.29274280880054e-06,2.121226498275064e-05,1.2329515186593198e-07,1.0573588042461779e-05,9.256685007130727e-05,1.3112255146552343e-05,2.2845615887945314e-07,0.9995415210723877,2.9679130264526066e-08,1.6553280147491023e-05,4.928245289193001e-06,1.6188840845643426e-06,5.7028263000802326e-08,4.2526485231064726e-06,1.964831199074979e-06,2.426632477181556e-07,1.2001034122022247e-07,1.144461521107587e-06,6.08824393566465e-07,7.466927854693495e-06,4.767289851770329e-08,2.4226701200724676e-10,1.1642832253855318e-09,6.277941722032665e-09,3.528524814555567e-07,1.362601977916711e-07,3.440356222128571e-09,3.934128471883014e-07,6.408057373619158e-08,1.0082563903779374e-06,3.825497252307741e-09,2.889917860571245e-09,3.572762352632708e-08,1.1557715895449405e-09,3.460986306436098e-07,9.906340636689492e-09,6.070939662095043e-08,4.6714473000974976e-07,5.6657531786186155e-06,1.9809008335869294e-06,6.12257933241267e-09,1.2665849453696865e-06,2.693380338314455e-06,2.3185648956314253e-09,1.530475856270641e-05,1.7519734683446586e-05,9.239838227870223e-09,2.7665982837987713e-09,1.235308966229809e-09,1.892079382059819e-09,1.816011163668918e-08,1.984435726853917e-07,7.415517302433727e-07,2.5601019970622474e-08,1.8552661629200884e-07,1.0464857496117475e-06,8.277487495433888e-08,1.9080664159787375e-08,2.60484455338883e-07,2.9235538434591035e-09,8.42815817136966e-10,6.35034469453899e-09,3.1986215898172077e-09,8.409599239200816e-09,1.0811829298518205e-07,1.9685428287452567e-10,3.1488896183873294e-06,7.0853620748323465e-09,1.793098469704546e-08,1.656824366591536e-08,5.105744094180409e-08,4.1902108449676234e-09,3.508419104036875e-05,1.56900590297937e-08,1.1952353551336614e-09,2.3835822204887336e-10,1.3759994033080147e-08,3.8949874436866594e-08,7.193512630010446e-08,1.7592898871043872e-07,1.0154734830791767e-08,2.702205792459722e-09,3.8639171862087096e-08,1.0563740993063675e-09,0.00011355911556165665,2.2631413230556063e-05,2.3517690351582132e-05,2.7367303118808195e-05,1.782413733053545e-06,6.362058968534257e-08,3.967879536048713e-08,1.8578101279587145e-09
1513,1.5313538824557327e-05,2.3590310149756988e-08,1.4696269756697689e-09,2.0897652497353647e-09,2.662025266886303e-08,7.028523985042057e-09,8.504924409180603e-08,4.044566637162461e-08,6.155205767299776e-08,7.572678839551372e-08,1.731750387534703e-08,6.451062745327363e-06,3.379097535116671e-08,4.25363433365078e-09,7.037944982357658e-08,4.6112186291580315e-10,2.2394617715804088e-08,2.520571129593918e-08,1.3826672784489347e-07,3.122046024484071e-11,1.8490924276193255e-06,2.8369342430778488e-08,1.9886272184521658e-07,4.026451733807335e-06,8.883662139247406e-10,9.757617824845966e-09,7.847319238862838e-09,3.7494665705573027e-10,1.7322523859775174e-08,7.97865666868347e-08,5.215934906210862e-10,1.1858853454782547e-08,1.320099940471664e-08,2.5971005470637465e-06,8.434895837350354e-11,2.845921471816837e-07,3.035504647641574e-08,2.6128058050467473e-10,5.015632440624751e-12,3.7976166655795396e-10,3.783747273833349e-11,4.9939284508582205e-05,5.328202323795495e-10,1.7055117040865042e-10,1.5916881238808855e-05,6.927628959374488e-08,9.28388743659525e-08,1.3427854314573828e-11,7.931893009072155e-08,2.007955799854244e-06,1.4206438976593905e-11,7.506886845476402e-08,3.231975824746769e-07,7.250554858728719e-07,1.5022502131145643e-09,3.079925647853088e-07,2.702691626055298e-09,3.465788420142779e-12,7.46078337998668e-11,1.0459489940828348e-09,2.8117997885601653e-07,2.1358570467810978e-09,1.6542704983635304e-08,6.32377483711366e-11,6.334537339114377e-09,9.295453082813765e-07,3.1400246847113067e-09,2.1600045970598947e-12,1.3091511208429552e-10,6.680606290387914e-09,2.231694907095516e-06,8.25631616407918e-08,1.0451486898155338e-10,1.7135935337364572e-08,2.9532000667131797e-07,8.515840255185481e-10,6.886584080767477e-10,9.967406899846765e-10,1.1749657247150935e-08,3.5109439799896336e-09,3.880687131641025e-07,3.458158481794982e-10,7.537348523101173e-11,3.1603195060903033e-10,7.840671445435987e-10,3.914761403933653e-09,6.190449819420962e-10,2.094923366724455e-11,2.0234118824902225e-09,1.0699602315256129e-10,1.3893258099528794e-08,6.388056590367341e-07,1.9637625428003957e-06,0.9998699426651001,2.2029549654689617e-05,5.268537828229114e-10,2.1566805286088453e-10,2.072553684229206e-09,2.8524396178397637e-09
1517,0.00035290312371216714,1.598880953679327e-05,3.0414725188165903e-05,1.795874413801357e-05,0.00033625357900746167,2.4271485017379746e-06,0.0007909255218692124,0.00030124594923108816,1.0154669780604308e-06,0.0012773681664839387,2.9270020149851916e-06,0.001017622766084969,3.01855197903933e-05,0.0005085074808448553,4.7132049076026306e-05,2.223458750449936e-06,4.700552835856797e-06,0.00017833037418313324,4.265189090801869e-06,1.6396743376390077e-06,5.2256815251894295e-05,6.126683001639321e-05,0.0002770572027657181,0.00025395312695764005,8.86908164829947e-05,6.393706280505285e-05,0.0017741979099810123,1.1369455023668706e-05,2.9344171252887463e-06,8.113705916912295e-06,7.536457997048274e-05,1.1131679457321297e-05,0.0011661796597763896,0.00044522134703584015,1.532295937067829e-05,6.154875154606998e-05,2.403211567525432e-07,5.040968744651764e-07,1.5180743275777786e-06,2.3297478435324592e-07,3.078426402680634e-08,9.768115887709428e-06,1.8130691614715033e-07,2.753233445673686e-07,6.070985909900628e-05,4.34212815889623e-05,9.996580047300085e-05,8.8358257244181e-07,1.7261170796700753e-05,1.6133840290422086e-06,0.00026541721308603883,0.0003443495952524245,0.0016267909668385983,0.0004125003470107913,3.113589991698973e-05,0.00018176664889324456,0.0013455558801069856,8.438427698820306e-07,1.1817577387773781e-06,0.010673356242477894,8.704620086064097e-06,7.764453584968578e-06,0.0005363387754186988,0.0047123669646680355,2.6727382646640763e-05,0.0019549268763512373,1.3748870514973532e-05,1.1615272796916543e-06,0.0005230715614743531,0.00035048837889917195,0.004502040799707174,0.003263923106715083,1.9117200622531527e-07,8.01642545411596e-06,1.6901782373679453e-06,0.0027872826904058456,7.295861723832786e-05,7.510696377721615e-06,0.004405769519507885,0.0003592437133193016,0.9497639536857605,1.455103665648494e-05,0.00032065657433122396,1.7096612054956495e-06,2.7437936296337284e-06,2.8410726372385398e-05,0.00012206810060888529,2.226746573796845e-07,6.095746698520088e-07,1.3227752333477838e-06,8.900032639758138e-07,0.00013311122893355787,0.001109359785914421,0.0004804022901225835,2.7963136744801886e-05,1.684166932136577e-06,1.2547785445349291e-05,1.293091145271319e-06,2.054680408036802e-05
1522,4.520617039815988e-06,4.315201658755541e-05,4.2625003970897524e-07,3.3579253795323893e-06,7.421036571031436e-06,2.711933007049083e-07,1.8206485037808307e-05,7.467908744729357e-06,1.1222687135159504e-06,4.348384663899196e-06,4.736396022053668e-06,2.821918769768672e-06,5.4423894653155e-06,2.4311906599905342e-05,5.852738240719191e-07,9.055087701881348e-08,2.555433695761167e-07,7.093389740475686e-06,2.0377940472826594e-06,9.165509982267395e-05,6.974262214498594e-05,1.3054586815997027e-06,4.617390004568733e-06,6.018115072947694e-07,3.4790707559295697e-07,1.9943586266890634e-06,2.3659733869862976e-06,3.6226374788839166e-08,2.077015096801915e-06,5.901621989323758e-06,5.745305770687992e-06,3.5417499020695686e-05,6.030079475749517e-06,0.00011786517279688269,8.304039234019456e-09,2.0699696960946312e-06,1.463698140469205e-07,5.9104140746057965e-06,3.187865331710782e-07,6.386282080939054e-08,5.525712367671076e-06,3.667909186333418e-05,1.42573398420609e-07,2.2777476260671392e-05,2.937152203230653e-05,1.5343188351835124e-05,2.7257532565272413e-05,3.5384630336920964e-06,0.0003277040959801525,1.7736256268108264e-05,0.00039808169822208583,3.307811269337435e-08,4.097746568731964e-06,0.9960461258888245,0.000436236965470016,0.00036625575739890337,7.984082913026214e-05,2.2511572694838833e-07,2.6125000829324563e-08,5.30430668277404e-07,0.00019079078629147261,1.687341750766791e-07,7.120948453120945e-08,5.673342329259867e-08,2.981990064654383e-06,0.00021714148169849068,8.019077881726844e-07,4.2318127668750094e-08,0.0002508639299776405,0.0002029421884799376,3.5840113810081675e-07,9.812233514594482e-08,2.5560552785464097e-07,3.781655095735914e-06,0.0004274374805390835,3.6694345908472314e-05,4.245564468874363e-06,8.728808893465612e-07,2.0758348000526894e-06,2.7274640501673275e-07,1.7572003343957476e-05,1.1957419019381632e-06,4.548423021333292e-06,2.9295611057023052e-06,6.7637911342899315e-06,7.634433131897822e-06,7.435506995534524e-05,8.143146601469198e-07,8.791134860075545e-06,3.010815987636306e-07,7.970654678501887e-07,1.5806658666406292e-06,1.5815405731700594e-06,7.82894785515964e-05,4.930498107569292e-07,6.024900812917622e-06,1.1876580607861342e-08,2.1712998204748146e-05,0.00011342184734530747
